0,0.7338461538461538,0.7341633037300175,0.252621,0.03611393756731436,0,1,0,0,0,1,0,0
0,0.42,0.40779345425277025,0.3613765,0.11756539384365995,1,0,0,0,0,0,1,0
1,0.536923076923077,0.9728531239359891,0.5,0.09769842105553202,0,1,0,0,0,0,0,1
1,0.5753846153846154,0.7042170358649784,0.377912,0.12855676688751036,0,0,1,0,0,0,0,1
0,0.64,0.7668759075907587,0.395882,0.031127245168219624,0,1,0,1,0,0,0,0
0,1.0,0.6950441198373144,0.4898062,0.036616545697507684,0,0,1,0,0,0,1,0
0,0.20461538461538462,0.7550257464512967,0.699638,0.03255531631392125,0,1,0,0,1,0,0,0
0,0.5646153846153846,0.35133990442054946,0.6279565,0.0011565468173107393,1,0,0,0,0,0,1,0
0,0.7323076923076923,0.7765258201058197,0.6447145,0.08644771479646077,0,1,0,0,0,1,0,0
0,0.0876923076923077,0.5955178874734602,0.7766105,0.07247506169566281,0,1,0,0,0,0,1,0
1,0.48,0.788958004926108,0.53966855,0.08721671502470323,0,0,1,0,0,0,0,1
0,0.2230769230769231,0.5983166666666665,0.7953589999999999,0.12972690835471404,0,1,0,0,0,0,0,1
0,0.2353846153846154,0.6316666666666665,0.5,0.024950545138183414,0,1,0,0,0,1,0,0
1,0.3723076923076923,0.7647072101687484,0.5,0.11097339904011713,0,1,0,0,0,0,0,1
1,0.46,0.7480105430883138,0.54652125,0.20096040849690888,0,1,0,0,0,0,0,1
0,0.8692307692307693,0.620910732714138,0.5,0.0737400593035455,0,1,0,0,0,1,0,0
0,0.52,0.631013303212851,0.266932,0.04722552838815986,0,0,1,0,0,1,0,0
0,1.0,0.7292114877123529,0.34962950000000004,0.03611393756731436,0,0,1,1,0,0,0,0
0,0.6753846153846154,0.7280545977011494,0.280871,0.03611393756731436,0,0,1,0,0,1,0,0
0,0.2846153846153846,0.5874059701492537,0.5310798,0.17133824216035434,0,0,1,1,0,0,0,0
0,0.20153846153846153,0.5645060606060601,0.861839,0.03611393756731436,0,1,0,0,0,0,1,0
0,0.21076923076923076,0.5554367521367519,0.5113675,0.04714607436503486,0,1,0,1,0,0,0,0
0,0.2815384615384615,0.8362933902877695,0.3385135,0.1728785539108918,0,1,0,1,0,0,0,0
0,0.33384615384615385,0.6672342995169079,0.378131,0.07840254922860847,0,0,1,1,0,0,0,0
1,0.66,0.7750755872063962,0.2697465,0.08181050651513291,0,0,1,0,0,0,0,1
0,0.17692307692307693,0.4911439511941846,0.50730845,0.11756539384365995,0,1,0,0,0,0,1,0
0,0.5292307692307693,0.3019082993197275,0.3845515,0.09428080071219645,1,0,0,0,0,0,1,0
1,0.3446153846153846,0.6240171052631577,0.5811634999999999,0.17320672813622992,0,0,1,0,0,0,0,1
0,0.5138461538461538,0.6483368217054258,0.5,0.0648959783155579,0,0,1,0,0,1,0,0
0,0.19692307692307692,0.8302041666666663,0.7873795,0.049608737043305276,0,1,0,0,1,0,0,0
0,0.6646153846153846,0.586496330658027,0.48684295,0.09188057666594963,0,1,0,1,0,0,0,0
0,0.35384615384615387,0.5457501572327039,0.6606985,0.061477887777134706,0,1,0,0,0,0,0,1
0,0.30153846153846153,0.3141723971278651,0.7377485,0.08049604056430036,1,0,0,0,0,0,0,1
0,0.13384615384615384,0.501450683060109,0.801678,0.03611393756731436,0,0,1,0,1,0,0,0
0,0.33384615384615385,0.5484366786140976,0.50444768,0.0349066345892697,0,1,0,0,0,0,1,0
0,0.19538461538461538,0.6805250713412143,0.5730655,0.011875621030210622,0,1,0,0,0,0,1,0
0,0.3261538461538461,0.6150248917748918,0.5690695,0.14211064510037313,0,0,1,0,1,0,0,0
0,0.9538461538461539,0.6533827247191011,0.556497,0.03611393756731436,0,1,0,0,0,0,1,0
0,0.6215384615384615,0.5960850174650693,0.379811,0.049912029526653086,0,1,0,0,0,1,0,0
0,0.2153846153846154,0.3190972222222219,0.6139845,0.03611393756731436,1,0,0,0,0,0,1,0
0,0.14,0.6764744152046779,0.189625,0.09782107189918558,0,1,0,0,0,0,1,0
0,0.24615384615384617,0.8446443859649122,0.22090900000000002,0.061477887777134706,0,1,0,1,0,0,0,0
1,0.5215384615384615,0.5350814018691586,0.5,0.19007930683606453,0,0,1,0,0,0,0,1
0,0.4369230769230769,0.3424764092521926,0.36883350000000004,0.05942546661801474,1,0,0,0,0,0,1,0
0,0.1076923076923077,0.5812574297188748,0.553345,0.13576339800383194,0,1,0,0,0,0,1,0
0,0.038461538461538464,0.8006666666666665,0.735573,0.018985185681072915,0,0,1,0,0,0,1,0
1,0.38153846153846155,0.5360905304318259,0.47183315,0.03611393756731436,0,0,1,0,0,0,0,1
0,0.5953846153846154,0.651117349970291,0.33082,0.049912029526653086,0,1,0,1,0,0,0,0
0,0.20923076923076922,0.49704043756145494,0.6447309999999999,0.07414126575723119,0,0,1,1,0,0,0,0
0,0.2553846153846154,0.6058116381203333,0.32574349999999996,0.03611393756731436,0,1,0,1,0,0,0,0
0,0.4584615384615385,0.6753705855547956,0.3353845,0.10657403054017267,0,0,1,0,0,1,0,0
0,0.26153846153846155,0.42199999999999965,0.20566449999999997,0.02035723327450493,0,0,1,1,0,0,0,0
0,0.3476923076923077,0.5890979967948716,0.26206799999999997,0.03611393756731436,0,1,0,0,0,1,0,0
0,0.27384615384615385,0.8009373737373731,0.5943665,0.03611393756731436,0,1,0,0,1,0,0,0
0,0.3892307692307692,0.4065698713843522,0.5409734,0.04675981796522071,1,0,0,0,0,0,1,0
1,0.41846153846153844,0.7908466687422168,0.440805,0.05773028429791079,0,1,0,0,0,0,0,1
0,0.38461538461538464,0.4801529366895496,0.4407235,0.05493199233762056,0,0,1,0,0,0,1,0
0,0.09846153846153846,0.6288438155136264,0.238101,0.03439685605254906,0,1,0,0,0,1,0,0
0,0.14923076923076922,0.4923808485329104,0.3542875,0.04928386602593979,1,0,0,0,0,0,1,0
0,0.15538461538461537,0.6339216521836003,0.197299,0.01919510705660295,0,0,1,1,0,0,0,0
0,0.4584615384615385,0.8046550387596899,0.439938,0.06406926066763159,0,0,1,1,0,0,0,0
0,0.6153846153846154,0.568573770491803,0.4503508,0.04881516216403764,0,0,1,1,0,0,0,0
0,0.24769230769230768,0.5270995236647409,0.54641215,0.03611393756731436,0,1,0,0,0,0,1,0
0,0.86,0.6693537037037035,0.7292905000000001,0.06344358274006794,0,1,0,0,0,0,0,1
0,0.12615384615384614,0.28616081952117817,0.226898,0.06993591436515348,0,1,0,0,0,0,1,0
1,0.9415384615384615,0.7816429554191208,0.5035187,0.03611393756731436,0,1,0,0,0,0,0,1
0,0.5892307692307692,0.7547757450018859,0.4027985,0.028205196972675442,0,0,1,0,0,1,0,0
1,0.3261538461538461,0.6693991935483865,0.23042,0.03611393756731436,0,1,0,0,0,0,0,1
0,0.5846153846153846,0.4590798319327727,0.339557,0.0397839754771223,0,0,1,0,0,1,0,0
0,0.5246153846153846,0.4736325858123569,0.306111,0.0700642983187305,0,1,0,0,0,1,0,0
0,0.3292307692307692,0.6153646689293794,0.5282975,0.04763427286932992,0,0,1,0,0,1,0,0
0,0.3353846153846154,0.5486181353767559,0.7049295,0.06394309786560042,0,0,1,0,0,0,0,1
0,0.52,0.3108713832039515,0.6247125,0.03131658167371319,1,0,0,0,0,0,1,0
0,0.19692307692307692,0.859818391286133,0.300473,0.03611393756731436,0,1,0,1,0,0,0,0
0,0.046153846153846156,0.31846082621082583,0.37042149999999996,0.048264825748108725,1,0,0,0,0,0,1,0
0,0.033846153846153845,0.7042898550724634,0.5,0.02051949456130528,0,1,0,0,0,0,1,0
0,0.3323076923076923,0.4422033231677799,0.208277,0.03611393756731436,0,1,0,0,0,0,1,0
1,0.27384615384615385,0.685361094027607,0.22721550000000001,0.055146488756282204,0,1,0,0,0,0,0,1
0,0.08615384615384615,0.7394996639784944,0.13664300000000001,0.03611393756731436,0,1,0,0,0,0,1,0
0,0.2246153846153846,0.6928155737704917,0.3108935,0.03530230360996464,0,0,1,0,1,0,0,0
0,0.5138461538461538,0.6718249935848087,0.3842435,0.03918080712535873,0,1,0,0,0,1,0,0
0,0.7476923076923077,0.6185569852941171,0.5168378,0.11756539384365995,0,1,0,0,0,1,0,0
0,0.10461538461538461,0.7935624999999997,0.54181005,0.038154902087371566,0,1,0,1,0,0,0,0
0,0.2876923076923077,0.8617634885439761,0.26939650000000004,0.068277433878885,1,0,0,1,0,0,0,0
0,0.31384615384615383,0.7305498736079793,0.16585450000000002,0.03611393756731436,0,0,1,1,0,0,0,0
0,0.40923076923076923,0.7377116866438352,0.46457795,0.03611393756731436,0,0,1,0,0,1,0,0
0,0.4076923076923077,0.7654166666666664,0.7532479999999999,0.13774892812761239,0,0,1,0,0,0,0,1
0,0.49538461538461537,0.5671426829268287,0.22363699999999997,0.03611393756731436,0,1,0,1,0,0,0,0
0,0.3292307692307692,0.2774894624740765,0.585372,0.11489300549385736,1,0,0,0,0,0,1,0
0,0.3523076923076923,0.5607680652680652,0.332285,0.03396897804237236,1,0,0,1,0,0,0,0
1,0.5307692307692308,0.5941160145068953,0.48280825,0.04921663248661798,0,1,0,0,0,0,0,1
1,0.5815384615384616,0.5099079899777282,0.50854755,0.059106033533847566,0,0,1,0,0,0,0,1
0,0.25384615384615383,0.7228484848484844,0.278776,0.04947035542997455,0,0,1,0,1,0,0,0
0,0.4676923076923077,0.39919898373983714,0.281028,0.03611393756731436,0,0,1,1,0,0,0,0
0,0.2723076923076923,0.3883406862745095,0.496932895,0.03255531631392125,1,0,0,0,1,0,0,0
0,0.23692307692307693,0.8786072222222221,0.9204315000000001,0.03611393756731436,0,1,0,0,1,0,0,0
0,0.7107692307692308,0.44718575730077487,0.5675255,0.03611393756731436,1,0,0,0,0,0,1,0
0,0.42923076923076925,0.14594025171283842,0.4737289,0.11449447095760815,1,0,0,0,0,0,1,0
0,0.7507692307692307,0.6523057373472949,0.8628100000000001,0.04675330219276875,0,0,1,0,0,0,0,1
0,0.24,0.47105952380952376,0.324105,0.06019434642613582,0,0,1,1,0,0,0,0
0,0.2969230769230769,0.3365065656565652,0.8394865,0.050002211760386495,0,0,1,0,0,0,1,0
0,0.4153846153846154,0.5346718559218556,0.7378205,0.11756539384365995,0,1,0,0,1,0,0,0
0,0.7815384615384615,0.5441201160438623,0.3703415,0.03611393756731436,0,1,0,0,0,1,0,0
0,0.30923076923076925,0.6712575757575754,0.07414349999999997,0.033656826682314546,0,1,0,1,0,0,0,0
0,0.09230769230769231,0.9034357159707478,0.788257,0.058707079904267545,0,1,0,1,0,0,0,0
0,0.13230769230769232,0.5484189723320152,0.6812675,0.03611393756731436,0,1,0,0,0,0,1,0
0,0.6169230769230769,0.6782821267893657,0.2035765,0.06340778633912211,0,1,0,0,1,0,0,0
0,0.06307692307692307,0.849346738529574,0.5058372,0.07647243371584277,0,1,0,1,0,0,0,0
0,0.14461538461538462,0.6690576923076919,0.3531625,0.03611393756731436,0,1,0,0,0,0,1,0
0,0.9538461538461539,0.6533827247191011,0.556497,0.03611393756731436,0,1,0,0,0,0,1,0
0,1.0,0.43623506188647004,0.6886055,0.19234015196246873,0,1,0,0,0,0,0,1
0,0.34615384615384615,0.6934514624049943,0.9187825000000001,0.03611393756731436,0,1,0,0,1,0,0,0
0,0.13846153846153847,0.6934031100478464,0.54976205,0.035178946149771684,0,0,1,0,0,1,0,0
0,0.7430769230769231,0.752692644483362,0.2353745,0.026284904511373237,0,1,0,1,0,0,0,0
0,0.3569230769230769,0.7435844136996901,0.45574795,0.05968428671400508,0,1,0,1,0,0,0,0
1,0.9753846153846154,0.6946190779643137,0.5388654,0.058160668100648814,1,0,0,0,0,0,0,1
0,0.5538461538461539,0.7083609664931245,0.6810815,0.03588711597944345,0,0,1,0,0,1,0,0
0,0.7,0.69812196036147,0.2672275,0.03611393756731436,0,1,0,1,0,0,0,0
0,0.15538461538461537,0.688439393939394,0.8606885,0.03773717542858299,0,1,0,0,1,0,0,0
0,0.5030769230769231,0.6323966286945809,0.664826,0.03611393756731436,0,1,0,1,0,0,0,0
0,0.5307692307692308,0.8252946482317526,0.705478,0.14784562042273203,0,0,1,0,0,0,0,1
0,0.07384615384615385,0.460169419419419,0.668519,0.03611393756731436,0,0,1,0,0,0,1,0
0,0.10615384615384615,0.5433958333333332,0.33052349999999997,0.03611393756731436,0,1,0,0,1,0,0,0
0,0.13846153846153847,0.6511868686868686,0.19148900000000002,0.08634640523659938,0,0,1,0,0,0,1,0
0,0.3261538461538461,0.6490498758278146,0.4690726,0.028002229973601835,0,0,1,0,0,1,0,0
0,0.20153846153846153,0.6443303167420809,0.2205495,0.03611393756731436,0,1,0,1,0,0,0,0
0,0.04923076923076923,0.36925151081424895,0.4903635,0.15563294785094428,1,0,0,0,0,0,1,0
0,0.6169230769230769,0.6617113266061838,0.2632725,0.028205196972675442,1,0,0,0,0,1,0,0
0,0.2553846153846154,0.5251935336976317,0.496134525,0.04481423841136989,0,1,0,0,1,0,0,0
0,1.0,0.7553426616915419,0.6436805,0.03611393756731436,1,0,0,0,0,0,0,1
1,0.8292307692307692,0.7667067858093717,0.557887,0.17539645885319813,0,1,0,0,0,0,0,1
0,0.5046153846153846,0.663786486296803,0.297515,0.07127178748192238,0,0,1,1,0,0,0,0
0,0.11692307692307692,0.7087062883435579,0.555185,0.03611393756731436,0,0,1,1,0,0,0,0
0,0.19846153846153847,0.44528761061946864,0.5260342,0.14299738358546024,1,0,0,0,0,0,1,0
0,0.5907692307692308,0.6524869755647759,0.4313955,0.049436055396566536,1,0,0,0,0,1,0,0
0,0.8846153846153846,0.7607937336509711,0.6201355,0.07719418676449144,0,0,1,0,0,1,0,0
0,0.6307692307692307,0.7713024132730013,0.48456975,0.06231588957570313,0,1,0,0,0,1,0,0
0,0.2153846153846154,0.47670138888888874,0.290459,0.08683674280677364,0,0,1,0,0,0,1,0
0,0.32769230769230767,0.39521885113268596,0.7109435,0.035707207834168114,1,0,0,0,0,0,1,0
0,0.18923076923076923,0.59975,0.415936,0.05587932052470942,0,0,1,1,0,0,0,0
0,0.47384615384615386,0.44330786855197674,0.8387815000000001,0.08448492435362766,1,0,0,0,0,0,1,0
0,0.7015384615384616,0.46096434357956184,0.632783,0.03611393756731436,0,1,0,0,1,0,0,0
0,0.15076923076923077,0.5580751700680272,0.5,0.06169662231878616,0,1,0,0,1,0,0,0
0,0.28923076923076924,0.7262498619165972,0.20791900000000002,0.03611393756731436,0,1,0,1,0,0,0,0
0,0.09076923076923077,0.6135500468823251,0.3293075,0.012843706651820221,0,0,1,0,0,1,0,0
0,0.2692307692307692,0.5455790513833985,0.6258985,0.03611393756731436,0,1,0,1,0,0,0,0
0,0.47846153846153844,0.6318881979695429,0.4050805,0.03611393756731436,0,0,1,0,0,1,0,0
0,0.5230769230769231,0.6086609195402298,0.32945800000000003,0.11638289824218696,0,1,0,0,0,1,0,0
0,0.25846153846153846,0.7332878787878788,0.5309867,0.09959208914011285,0,1,0,0,1,0,0,0
1,0.9738461538461538,0.7632199814659548,0.45758875,0.10832204973743553,0,1,0,0,0,0,0,1
0,0.5769230769230769,0.4627751937984494,0.3608595,0.11756539384365995,1,0,0,0,0,0,1,0
0,0.24769230769230768,0.5568357843137254,0.3103395,0.02473394226272712,0,1,0,0,0,1,0,0
0,0.7661538461538462,0.6800774886877827,0.2677565,0.03611393756731436,0,0,1,0,0,1,0,0
0,0.34,0.527208333333333,0.51805045,0.028387884435621832,1,0,0,0,0,1,0,0
0,0.4015384615384615,0.7288124467178169,0.3766105,0.03611393756731436,0,1,0,1,0,0,0,0
0,0.9384615384615385,0.5604072822822822,0.7496355,0.15710555284299801,0,1,0,0,0,0,0,1
0,0.3123076923076923,0.8001098484848479,0.33285149999999997,0.0263644568230722,0,1,0,0,0,1,0,0
0,0.7461538461538462,0.6825336749116606,0.21860049999999998,0.05246175304988786,0,0,1,0,0,1,0,0
0,0.05692307692307692,0.5921780303030301,0.272351,0.10842255030304265,0,1,0,0,0,0,1,0
0,0.3707692307692308,0.6323063660841849,0.7096585,0.14190970596833186,0,1,0,0,0,0,0,1
0,0.3415384615384615,0.4919692176870747,0.26780349999999997,0.11756539384365995,0,0,1,1,0,0,0,0
0,0.2169230769230769,0.5789614714086468,0.6579969999999999,0.07334004420166214,0,0,1,0,1,0,0,0
0,0.13076923076923078,0.4923273305084744,0.2578635,0.020200701201546056,0,0,1,1,0,0,0,0
0,0.5661538461538461,0.8043841675274668,0.2263235,0.05493199233762056,0,1,0,0,0,0,1,0
0,0.3230769230769231,0.3496661991796354,0.635228,0.05339640289362844,1,0,0,0,0,0,1,0
0,0.6384615384615384,0.554888728280851,0.22099000000000002,0.02590453252604047,0,1,0,0,0,1,0,0
0,0.8415384615384616,0.7879820872274143,0.26790749999999997,0.03611393756731436,1,0,0,0,0,1,0,0
0,0.22615384615384615,0.6659954659161971,0.23529250000000002,0.008600920115109389,0,1,0,0,0,1,0,0
0,0.18307692307692308,0.6419316824727778,0.497941135,0.16508869208695798,0,1,0,1,0,0,0,0
1,0.4169230769230769,0.67547662601626,0.5,0.061813556106934314,0,0,1,0,0,0,0,1
0,0.21846153846153846,0.3962551579068692,0.7639625,0.04684776643567813,1,0,0,0,0,0,1,0
0,0.15846153846153846,0.8163095896147401,0.5,0.03611393756731436,0,1,0,0,0,0,1,0
0,0.22153846153846155,0.4083749999999995,0.7199885,0.038357936455485755,0,0,1,0,0,0,1,0
0,0.6353846153846154,0.6799919463734564,0.2783685,0.0397839754771223,0,1,0,0,0,1,0,0
0,0.7046153846153846,0.557139440433213,0.5,0.014082968682118191,0,0,1,0,0,1,0,0
0,0.5046153846153846,0.5828590146750521,0.7687345,0.10100573769451124,0,1,0,0,0,0,0,1
0,0.5461538461538461,0.7078598210290825,0.364016,0.0636613178162516,0,0,1,1,0,0,0,0
1,0.44769230769230767,0.5742741327300147,0.2535195,0.03611393756731436,1,0,0,0,0,0,0,1
0,0.5676923076923077,0.5978527658559846,0.5340871,0.08138239301222597,0,1,0,0,0,1,0,0
0,0.19230769230769232,0.43483508158508144,0.2816615,0.03611393756731436,1,0,0,0,0,0,1,0
0,0.3123076923076923,0.7131904975749956,0.3413715,0.03611393756731436,0,1,0,1,0,0,0,0
0,0.18923076923076923,0.40132303185887275,0.3285905,0.11756539384365995,0,1,0,0,1,0,0,0
0,0.6323076923076923,0.6604614273927392,0.2455565,0.03611393756731436,0,1,0,0,0,0,1,0
1,0.3353846153846154,0.5060719542693816,0.5061344,0.0693236848357435,0,0,1,0,0,0,0,1
0,0.06769230769230769,0.4971212121212117,0.51629565,0.03611393756731436,0,1,0,0,0,0,1,0
0,0.21846153846153846,0.7647825381369681,0.22405750000000002,0.10096846821218514,0,0,1,1,0,0,0,0
0,0.7476923076923077,0.5017666185979437,0.3997785,0.11139982483003306,1,0,0,0,0,0,1,0
0,0.05076923076923077,0.4728958333333331,0.408901,0.05493199233762056,1,0,0,0,0,0,1,0
0,0.04153846153846154,0.48626075268817176,0.26425350000000003,0.04217459103272517,0,1,0,0,0,0,1,0
0,0.05384615384615385,0.3547944997236037,0.782241,0.12865515416690512,1,0,0,0,0,0,1,0
0,0.09230769230769231,0.3329199685534588,0.5324699,0.0421590220364787,1,0,0,0,0,0,1,0
0,0.21384615384615385,0.6256611453518229,0.7142405000000001,0.03611393756731436,0,0,1,0,1,0,0,0
0,0.5938461538461538,0.8906327512678648,0.4431515,0.054553276033666276,0,1,0,0,0,1,0,0
0,0.36615384615384616,0.8927218875502007,0.36654549999999997,0.11756539384365995,0,1,0,0,0,0,1,0
0,0.20153846153846153,0.47432023411371205,0.7886955,0.05323766859569969,0,1,0,0,1,0,0,0
0,0.11384615384615385,0.8339548245614036,0.4521822,0.04804123929366559,0,1,0,0,1,0,0,0
1,0.7215384615384616,0.5434446472019464,0.3743965,0.15599656353141114,1,0,0,0,0,0,0,1
0,0.48307692307692307,0.42580275591875105,0.6513720000000001,0.021672075727620164,1,0,0,0,0,0,1,0
