0,0.3353846153846154,0.8065560064935061,0.829575,0,0,1,1,0,0,0,0
0,0.3923076923076923,0.6465484684684683,0.2548895,1,0,0,1,0,0,0,0
0,0.3292307692307692,0.6153646689293794,0.5282975,0,0,1,0,0,1,0,0
0,0.4230769230769231,0.616667754897036,0.4608895,1,0,0,1,0,0,0,0
0,0.48307692307692307,0.42580275591875105,0.6513720000000001,0,1,0,0,0,0,1,0
0,0.23692307692307693,0.649914874551971,0.261183,0,0,1,0,0,1,0,0
0,0.2753846153846154,0.7990336421486058,0.20132250000000002,0,0,1,1,0,0,0,0
0,0.48,0.6998000841750842,0.4032835,1,0,0,0,1,0,0,0
0,0.24,0.5787151117751215,0.53563965,0,0,1,0,1,0,0,0
1,0.9815384615384616,0.7285004192224525,0.4835634,1,0,0,0,0,0,1,0
0,0.3353846153846154,0.5060719542693816,0.5061344,1,0,0,0,0,0,0,1
0,0.14461538461538462,0.6690576923076919,0.3531625,0,0,1,0,0,0,1,0
0,0.2246153846153846,0.7587136015325668,0.650877,0,0,1,0,1,0,0,0
0,0.5246153846153846,0.6202088888888885,0.633829,0,0,1,1,0,0,0,0
0,0.15538461538461537,0.6339216521836003,0.197299,1,0,0,1,0,0,0,0
0,0.28,0.24625757575757537,0.289547,0,1,0,0,0,0,1,0
0,0.30615384615384617,0.6185786500148676,0.5337615,1,0,0,0,0,0,1,0
0,0.5984615384615385,0.45196686152979265,0.5850395,0,1,0,0,0,0,1,0
1,0.7153846153846154,0.5825546242972711,0.4141725,0,0,1,0,0,1,0,0
0,0.12,0.8290111581920901,0.63806,1,0,0,0,1,0,0,0
1,1.0,0.5476480830995644,0.65915,0,1,0,0,0,0,0,1
0,0.39076923076923076,0.42365011142948084,0.445872,0,1,0,0,0,0,1,0
0,0.18461538461538463,0.7514324622745671,0.331898,0,0,1,1,0,0,0,0
0,0.3923076923076923,0.49892299090502445,0.719214,0,0,1,0,0,1,0,0
0,0.33692307692307694,0.4342806015610122,0.4484545,0,1,0,0,0,0,1,0
0,0.13230769230769232,0.5522498473748475,0.416361,1,0,0,0,1,0,0,0
0,0.14461538461538462,0.6515833333333328,0.24147200000000002,1,0,0,1,0,0,0,0
0,0.18461538461538463,1.0,0.5,0,0,1,0,0,0,1,0
1,0.8876923076923077,0.6978521505376343,0.7654245,1,0,0,0,0,0,1,0
0,0.18307692307692308,0.7194997924449978,0.4887827,0,0,1,0,0,0,1,0
1,1.0,0.6833995212011346,0.496299235,0,1,0,0,0,0,0,1
0,0.13230769230769232,0.5588127532228359,0.879769,0,0,1,0,1,0,0,0
1,0.7461538461538462,0.6825336749116606,0.21860049999999998,1,0,0,0,0,1,0,0
0,0.18307692307692308,0.781521769393241,0.3316935,0,0,1,1,0,0,0,0
1,0.64,0.6674240196078429,0.53254695,0,0,1,0,0,1,0,0
1,0.86,0.6693537037037035,0.7292905000000001,1,0,0,0,0,0,0,1
0,0.32769230769230767,0.39521885113268596,0.7109435,0,1,0,0,0,0,1,0
0,0.24461538461538462,0.5805294117647056,0.845784,1,0,0,1,0,0,0,0
0,0.5661538461538461,0.8043841675274668,0.2263235,0,0,1,0,0,0,1,0
1,1.0,0.4106425242356449,0.382944,0,1,0,0,1,0,0,0
0,0.6107692307692307,0.6481678325806544,0.31145500000000004,1,0,0,0,0,1,0,0
0,0.12923076923076923,0.5183331920903951,0.7943145,0,0,1,0,1,0,0,0
0,0.4076923076923077,0.8911479568411385,0.46119375,1,0,0,1,0,0,0,0
0,0.43846153846153846,0.6457266591411503,0.575713,0,0,1,0,1,0,0,0
0,0.5907692307692308,0.806193965517241,0.17631950000000002,1,0,0,1,0,0,0,0
0,0.49538461538461537,0.54575112702201,0.45456015,1,0,0,0,0,0,1,0
0,0.19076923076923077,0.22824424603174548,0.2863,0,1,0,0,0,0,1,0
0,0.24769230769230768,0.5230680147058819,0.41884699999999997,0,1,0,0,0,0,1,0
0,0.4723076923076923,0.5973432976123327,0.36839,1,0,0,0,0,0,0,1
0,0.5769230769230769,0.4627751937984494,0.3608595,1,0,0,0,0,0,1,0
0,0.24923076923076923,0.7272903703703705,0.36737,0,0,1,0,0,0,1,0
1,1.0,0.417518479110386,0.559058,0,1,0,0,0,0,0,1
1,0.68,0.8574371521335806,0.24863200000000002,0,0,1,0,0,1,0,0
1,1.0,0.5269040444091989,0.279159,0,1,0,0,0,0,1,0
1,1.0,0.5497382372654152,0.5138396,0,0,1,1,0,0,0,0
1,0.676923076923077,0.7612152414737362,0.5,0,0,1,0,0,1,0,0
1,0.9661538461538461,0.9340254225121011,0.23149550000000002,1,0,0,1,0,0,0,0
0,0.21076923076923076,0.46715567765567745,0.4547216,0,0,1,0,1,0,0,0
0,0.2907692307692308,0.8390833333333328,0.4542619,0,0,1,1,0,0,0,0
0,0.21076923076923076,0.6509679487179485,0.793597,0,0,1,0,1,0,0,0
0,0.0876923076923077,0.529725490196078,0.5880455,0,0,1,1,0,0,0,0
1,0.6569230769230769,0.6391874809661017,0.3994285,0,1,0,0,0,1,0,0
0,0.4107692307692308,0.7866782086795931,0.7927715,1,0,0,0,0,1,0,0
0,0.38461538461538464,0.6457081105169334,0.820172,1,0,0,0,0,1,0,0
0,0.4753846153846154,0.7050269540942925,0.4032705,1,0,0,0,0,1,0,0
0,0.17076923076923076,0.2536569115323855,0.610816,0,1,0,0,0,0,1,0
0,0.22615384615384615,0.4803599809281624,0.691778,0,0,1,0,1,0,0,0
0,0.6092307692307692,0.7255225806451607,0.4441265,1,0,0,0,0,1,0,0
0,0.14307692307692307,0.5867245617944142,0.841577,1,0,0,0,0,0,1,0
0,0.33692307692307694,0.9325745560228995,0.4906107,0,0,1,0,0,0,0,1
0,0.3153846153846154,0.4910674223177639,0.6148155,1,0,0,0,0,0,1,0
0,0.3830769230769231,0.8401127873563212,0.5244315,0,0,1,0,0,0,0,1
0,0.3123076923076923,0.4301531526854923,0.8252615,0,1,0,0,0,0,1,0
0,0.5184615384615384,0.7678231351981348,0.2602055,0,0,1,1,0,0,0,0
0,0.33076923076923076,0.8394205519828508,0.7924225,0,0,1,0,1,0,0,0
0,0.4584615384615385,0.8046550387596899,0.439938,1,0,0,1,0,0,0,0
1,0.7569230769230769,0.7220077475434616,0.4207885,0,1,0,0,0,1,0,0
0,0.20923076923076922,0.7967225336322864,0.4119405,0,0,1,1,0,0,0,0
0,0.2,0.5556491690926734,0.49201215,0,0,1,0,0,0,1,0
1,0.66,0.7750755872063962,0.2697465,1,0,0,0,0,0,0,1
1,1.0,0.6857427821522303,0.33149799999999996,0,0,1,0,0,0,1,0
1,0.8292307692307692,0.6958168197725279,0.4183095,1,0,0,0,0,1,0,0
1,0.86,0.6891011904761901,0.5797305,0,1,0,0,0,0,0,1
0,0.3261538461538461,0.6749310035842292,0.5,1,0,0,0,0,1,0,0
0,0.046153846153846156,0.5863152066929131,0.425519,0,0,1,0,0,0,1,0
0,0.3230769230769231,0.528283561643835,0.9022144999999999,0,0,1,0,1,0,0,0
0,0.3523076923076923,0.5625816462167686,0.7095605,0,0,1,0,1,0,0,0
0,0.6153846153846154,0.8431276470588235,0.2955405,1,0,0,1,0,0,0,0
0,0.4584615384615385,0.6491150472334681,0.5203393,1,0,0,0,1,0,0,0
1,1.0,0.8094894994246256,0.702669,1,0,0,0,0,0,0,1
1,0.6738461538461539,0.4970275136848168,0.25380349999999996,1,0,0,0,0,0,0,1
0,0.5153846153846153,0.5845498079877108,0.35920799999999997,0,0,1,0,0,1,0,0
1,1.0,0.43378877005347555,0.5602665,1,0,0,0,0,0,0,1
0,0.14461538461538462,0.6675900349650348,0.3094,1,0,0,0,1,0,0,0
0,0.13384615384615384,0.501450683060109,0.801678,1,0,0,0,1,0,0,0
0,0.46307692307692305,0.6686669948186524,0.5791310000000001,0,0,1,1,0,0,0,0
0,0.2953846153846154,0.49186171310629495,0.3584505,1,0,0,0,1,0,0,0
0,0.11538461538461539,0.4434697376267143,0.2632835,0,0,1,0,1,0,0,0
0,0.27384615384615385,0.4538510489510484,0.23651650000000002,0,1,0,0,0,1,0,0
1,1.0,0.6151163247725189,0.335916,0,1,0,0,0,0,0,1
1,0.8461538461538461,0.6570141652547378,0.47573245,1,0,0,1,0,0,0,0
0,0.54,0.5899639639639638,0.6215405,0,1,0,0,1,0,0,0
0,0.17692307692307693,0.5230297619047616,0.7558245,0,0,1,0,1,0,0,0
0,0.19846153846153847,0.5787777777777776,0.8863,1,0,0,1,0,0,0,0
0,0.22923076923076924,0.39433870332883436,0.9211855,0,1,0,0,0,0,1,0
0,0.08153846153846153,0.5403452950558214,0.8176475000000001,0,1,0,0,0,0,1,0
0,0.09538461538461539,0.537495967741935,0.2704315,0,0,1,1,0,0,0,0
1,1.0,0.7138832058263449,0.4405335,0,1,0,0,0,0,0,1
0,0.5461538461538461,0.7078598210290825,0.364016,1,0,0,1,0,0,0,0
0,0.2753846153846154,0.7768441247002396,0.5525755,1,0,0,1,0,0,0,0
0,0.38153846153846155,0.543030973451327,0.2494615,0,0,1,1,0,0,0,0
0,0.16153846153846155,0.7621282338308456,0.6227345,0,1,0,1,0,0,0,0
1,0.6215384615384615,0.6992171794871794,0.5,1,0,0,0,0,0,0,1
0,0.5292307692307693,0.6485942760942756,0.600452,0,0,1,0,0,1,0,0
1,1.0,0.7317499999999996,0.5,1,0,0,0,0,0,0,1
0,0.11846153846153847,0.5985489884393057,0.5,0,0,1,0,0,1,0,0
1,1.0,0.2907509342188715,0.4573905,0,1,0,0,1,0,0,0
0,0.4230769230769231,0.30071615853658523,0.512789,0,1,0,0,0,0,1,0
0,0.1076923076923077,0.5429486278447118,0.5,1,0,0,1,0,0,0,0
0,0.19846153846153847,0.7301010545988513,0.3445905,0,0,1,0,0,0,0,1
0,0.49230769230769234,0.7310526946863561,0.4787586,0,0,1,0,0,0,0,1
0,0.3323076923076923,0.834124551971326,0.7813715,0,0,1,0,0,0,1,0
0,0.5138461538461538,0.6483368217054258,0.5,0,0,1,0,0,1,0,0
0,0.1723076923076923,0.6374871794871789,0.409557,0,0,1,1,0,0,0,0
0,0.5938461538461538,0.8906327512678648,0.4431515,1,0,0,0,0,1,0,0
1,0.8276923076923077,0.6458823529411762,0.4902038,1,0,0,0,0,0,0,1
0,0.40615384615384614,0.7151490985751668,0.19238,1,0,0,0,0,1,0,0
1,0.6584615384615384,0.5879744306179667,0.26975550000000004,0,0,1,0,0,1,0,0
0,0.15076923076923077,0.5580751700680272,0.5,0,0,1,0,1,0,0,0
0,0.12307692307692308,0.6117921580798674,0.714287,0,0,1,0,1,0,0,0
0,0.17692307692307693,0.5067104205318487,0.47226535000000003,1,0,0,1,0,0,0,0
0,0.28,0.6434277777777773,0.324701,0,0,1,1,0,0,0,0
0,0.36615384615384616,0.41254314357321864,0.286747,1,0,0,1,0,0,0,0
0,0.36,0.4430368967946455,0.873011,0,1,0,0,0,0,1,0
0,0.2692307692307692,0.8311049910873436,0.29321050000000004,1,0,0,0,0,0,0,1
0,0.6076923076923076,0.7209035659509198,0.3390625,0,0,1,1,0,0,0,0
1,0.7092307692307692,0.558684987781767,0.3915755,0,1,0,0,0,1,0,0
1,0.7830769230769231,0.718008830022075,0.2983225,1,0,0,0,0,1,0,0
0,0.1123076923076923,0.9321428571428569,0.5,0,0,1,0,0,0,1,0
0,0.5030769230769231,0.6636929347826083,0.46992145,1,0,0,1,0,0,0,0
0,0.23692307692307693,0.417188095238095,0.47857795,0,0,1,0,1,0,0,0
1,1.0,0.4542128834080214,0.43452999999999997,0,1,0,0,0,0,1,0
0,0.2953846153846154,0.38841152450090705,0.3277865,0,0,1,0,0,1,0,0
1,0.8107692307692308,0.808272309310532,0.557887,0,0,1,0,0,0,0,1
1,0.6415384615384615,0.35207431811216616,0.7590805,1,0,0,0,0,0,0,1
0,0.4323076923076923,0.47097537878787843,0.3664755,1,0,0,1,0,0,0,0
0,0.2353846153846154,0.6228100233100226,0.6393725,0,0,1,0,1,0,0,0
0,0.14615384615384616,0.5579487179487176,0.6444825000000001,0,0,1,0,0,0,1,0
0,0.33076923076923076,0.719641196260569,0.221816,1,0,0,0,0,1,0,0
0,0.3230769230769231,0.6866860835243183,0.2563565,1,0,0,1,0,0,0,0
1,1.0,0.5123140612409344,0.7239800000000001,1,0,0,0,0,0,0,1
0,0.3707692307692308,0.5556702380952375,0.1900555,0,0,1,1,0,0,0,0
0,0.3230769230769231,0.5223242258652095,0.424601,1,0,0,1,0,0,0,0
0,0.38153846153846155,0.824037464985994,0.23881599999999997,0,0,1,1,0,0,0,0
0,0.21076923076923076,0.8023768115942024,0.22138799999999997,0,0,1,1,0,0,0,0
1,0.6384615384615384,0.48618172690763045,0.516913,1,0,0,0,0,0,1,0
0,0.5015384615384615,0.6230349589490966,0.278826,1,0,0,1,0,0,0,0
0,0.10153846153846154,0.6296229674796746,0.5,0,0,1,0,0,0,1,0
0,0.24307692307692308,0.5307781862745092,0.635216,1,0,0,0,0,1,0,0
0,0.3353846153846154,0.7118227979098805,0.3603905,1,0,0,1,0,0,0,0
1,0.7215384615384616,0.6092632575757574,0.2996855,0,0,1,0,0,1,0,0
0,0.3707692307692308,0.5129049672354102,0.333451,0,0,1,1,0,0,0,0
0,0.07230769230769231,0.3630773401826483,0.9480545,0,1,0,0,0,0,1,0
0,0.5661538461538461,0.5448577586206892,0.306704,0,0,1,0,0,1,0,0
1,0.7476923076923077,0.6185569852941171,0.5168378,1,0,0,0,0,1,0,0
0,0.2907692307692308,0.37766303294573594,0.8395005,1,0,0,1,0,0,0,0
1,0.9123076923076923,0.687942881500426,0.2758315,0,0,1,0,0,1,0,0
1,0.66,0.7750755872063962,0.2697465,1,0,0,0,0,0,0,1
1,0.8476923076923077,0.5330333994708991,0.7292115,1,0,0,0,0,0,0,1
1,1.0,0.6412318439884085,0.4039645,0,1,0,0,0,0,0,1
0,0.3,0.5662552573760197,0.4505306,0,1,0,0,0,1,0,0
1,0.9061538461538462,0.7284031298003072,0.812381,1,0,0,0,0,0,0,1
0,0.43538461538461537,0.5135721204188476,0.3505015,0,1,0,0,0,1,0,0
0,0.40615384615384614,0.7481720454431202,0.845691,1,0,0,0,1,0,0,0
0,0.5692307692307692,0.7197013888888885,0.40242849999999997,1,0,0,0,0,0,0,1
1,0.6307692307692307,0.5800999999999997,0.651487,1,0,0,0,0,0,0,1
0,0.5338461538461539,0.7923760299625466,0.7108445,1,0,0,0,0,0,0,1
0,0.37846153846153846,0.5298023495112327,0.4889408,1,0,0,0,0,1,0,0
0,0.07076923076923076,0.6367666666666669,0.569295,0,0,1,0,1,0,0,0
1,1.0,0.6950441198373144,0.4898062,1,0,0,0,0,0,1,0
1,0.7092307692307692,0.6304095153104583,0.232475,1,0,0,1,0,0,0,0
0,0.19846153846153847,0.6885866067058245,0.52838445,0,0,1,0,0,0,0,1
0,0.5646153846153846,0.7850454763618908,0.642858,0,0,1,0,0,0,0,1
1,0.7061538461538461,0.6986665876027829,0.2471985,0,0,1,0,0,0,0,1
1,0.6215384615384615,0.9627944444444438,0.327291,1,0,0,0,0,1,0,0
0,0.5707692307692308,0.7202681045751632,0.35334,0,0,1,0,0,1,0,0
0,0.26461538461538464,0.482697045233463,0.754649,0,0,1,0,0,0,1,0
0,0.21076923076923076,0.6398419732441468,0.47044779999999997,0,0,1,0,1,0,0,0
0,0.25076923076923074,0.425705882352941,0.283118,0,0,1,0,0,1,0,0
0,0.1476923076923077,0.45550236167341374,0.699451,0,0,1,0,1,0,0,0
0,0.1676923076923077,0.46913507786319714,0.290754,1,0,0,1,0,0,0,0
0,0.15384615384615385,0.6306876456876455,0.48040625,0,0,1,0,1,0,0,0
0,0.29846153846153844,0.8272019945909397,0.23868850000000003,1,0,0,0,0,0,0,1
1,1.0,0.7317499999999996,0.5,1,0,0,0,0,0,0,1
0,0.3476923076923077,0.7756518429487177,0.2034265,1,0,0,1,0,0,0,0
0,0.32461538461538464,0.6344219298245609,0.45940915,0,0,1,1,0,0,0,0
0,0.21076923076923076,0.5554367521367519,0.5113675,1,0,0,1,0,0,0,0
0,0.18461538461538463,0.7873883572567777,0.557771,0,0,1,0,1,0,0,0
0,0.4969230769230769,0.7305473664266766,0.25391600000000003,0,0,1,0,0,0,1,0
0,0.14153846153846153,0.5123416666666664,0.24450300000000003,0,1,0,0,0,0,1,0
0,0.3353846153846154,0.5223923920736018,0.5,0,1,0,0,0,1,0,0
0,0.2969230769230769,0.47100837245696375,0.49366445,0,0,1,0,1,0,0,0
0,0.08,0.39053624078624033,0.3424345,0,1,0,0,0,0,1,0
0,0.23384615384615384,0.5067799999999996,0.4612222,0,1,0,0,0,0,1,0
0,0.5430769230769231,0.6718463725898179,0.24873450000000003,0,0,1,1,0,0,0,0
0,0.04153846153846154,0.4842199999999996,0.7556735,0,1,0,0,0,0,1,0
0,0.15384615384615385,0.780882453936348,0.4381455,0,0,1,0,0,0,1,0
1,0.676923076923077,0.5289317350670456,0.43015749999999997,0,1,0,0,0,0,0,1
0,0.16923076923076924,0.8236481767813421,0.669791,0,0,1,1,0,0,0,0
1,0.8292307692307692,0.7667067858093717,0.557887,0,0,1,0,0,0,0,1
1,0.7630769230769231,0.5233772014604807,0.5470089,0,1,0,0,1,0,0,0
0,0.21076923076923076,0.23360566188197726,0.2555185,1,0,0,0,1,0,0,0
1,1.0,0.5580232854346773,0.3697605,0,1,0,0,0,1,0,0
0,0.4230769230769231,0.6405591301757518,0.5495845,0,0,1,0,0,0,1,0
0,0.3123076923076923,0.39133337061894075,0.682072,0,1,0,0,0,0,1,0
0,0.13692307692307693,0.8024499999999999,0.4331295,1,0,0,1,0,0,0,0
0,0.3353846153846154,0.5486181353767559,0.7049295,1,0,0,0,0,0,0,1
1,1.0,0.49284479955726185,0.5,0,1,0,0,0,0,0,1
0,0.34615384615384615,0.8802523936475173,0.4906107,0,0,1,0,0,0,0,1
0,0.13076923076923078,0.5308842178770945,0.15375850000000002,0,0,1,0,0,0,1,0
0,0.3415384615384615,0.4919692176870747,0.26780349999999997,1,0,0,1,0,0,0,0
0,0.14153846153846153,0.6936310160427804,0.6505095,0,0,1,0,1,0,0,0
0,0.09384615384615384,0.43874883449883434,0.695444,0,0,1,0,1,0,0,0
1,0.6230769230769231,0.5988472074938137,0.5,1,0,0,0,0,0,0,1
0,0.4969230769230769,0.574415205371248,0.5,0,0,1,0,0,1,0,0
0,0.4430769230769231,0.6259673913043479,0.6564775,1,0,0,0,0,0,0,1
0,0.18923076923076923,0.7553479729729731,0.24406299999999997,0,1,0,0,1,0,0,0
0,0.5076923076923077,0.6753238354730456,0.5628625,0,0,1,1,0,0,0,0
0,0.4076923076923077,0.5878485576923071,0.3331235,1,0,0,1,0,0,0,0
0,0.09230769230769231,0.4085089743589741,0.392941,0,0,1,0,1,0,0,0
0,0.3553846153846154,0.845253874717468,0.3289475,1,0,0,1,0,0,0,0
0,0.14615384615384616,0.6345527472527467,0.22350350000000002,0,0,1,0,0,0,1,0
0,0.5230769230769231,0.6758336153003351,0.64883,1,0,0,1,0,0,0,0
0,0.28615384615384615,0.4622526714329643,0.411589,0,0,1,0,1,0,0,0
0,0.3076923076923077,0.4172977977977972,0.28664999999999996,1,0,0,0,0,0,1,0
1,0.7246153846153847,0.5739256956779158,0.7814559999999999,1,0,0,0,0,0,0,1
0,0.3153846153846154,0.6181330290736983,0.46641699999999997,0,0,1,0,0,0,0,1
0,0.3046153846153846,0.47227096010818076,0.3965855,0,0,1,0,0,0,1,0
0,0.4676923076923077,0.6108879927163663,0.620542,1,0,0,0,0,1,0,0
0,0.2553846153846154,0.8134923464038579,0.35853599999999997,1,0,0,1,0,0,0,0
0,0.19692307692307692,0.5584560810810809,0.615326,1,0,0,1,0,0,0,0
0,0.1123076923076923,0.5854520213937391,0.351726,0,0,1,0,1,0,0,0
0,0.5030769230769231,0.5146967592592591,0.554702,1,0,0,0,0,0,0,1
0,0.3123076923076923,0.45549629474272874,0.632771,0,0,1,0,1,0,0,0
0,0.18,0.31873518957345914,0.5618805,0,1,0,0,0,0,1,0
0,0.2969230769230769,0.6703684210526314,0.497941135,0,0,1,1,0,0,0,0
0,0.48,0.788958004926108,0.53966855,1,0,0,0,0,0,0,1
0,0.3230769230769231,0.752156585365853,0.28518,1,0,0,1,0,0,0,0
0,0.2323076923076923,0.773717213114754,0.5351345,0,0,1,1,0,0,0,0
0,0.536923076923077,0.9728531239359891,0.5,0,0,1,0,0,0,0,1
0,0.4969230769230769,0.7482929216867465,0.7205535000000001,0,0,1,1,0,0,0,0
0,0.11692307692307692,0.7087062883435579,0.555185,1,0,0,1,0,0,0,0
0,0.5584615384615385,0.5305522644717517,0.25702800000000003,0,1,0,0,0,0,0,1
0,0.09692307692307692,0.39742129629629563,0.16511599999999999,0,0,1,0,0,0,1,0
0,0.1646153846153846,0.5806208389311832,0.6683475,0,0,1,0,1,0,0,0
0,0.2169230769230769,0.5789614714086468,0.6579969999999999,1,0,0,0,1,0,0,0
1,0.7892307692307692,0.7979274401848832,0.5089873,1,0,0,0,0,0,0,1
0,0.19846153846153847,0.35412163677130004,0.3015235,1,0,0,1,0,0,0,0
0,0.5984615384615385,0.739660353535353,0.3943,0,1,0,0,0,0,0,1
0,0.27384615384615385,0.6306816037735845,0.278613,1,0,0,0,0,1,0,0
0,0.3323076923076923,0.4422033231677799,0.208277,0,0,1,0,0,0,1,0
0,0.17692307692307693,0.5789711538461539,0.1692165,1,0,0,1,0,0,0,0
0,0.38461538461538464,0.4801529366895496,0.4407235,1,0,0,0,0,0,1,0
0,0.5846153846153846,0.4590798319327727,0.5,0,0,1,0,0,1,0,0
0,0.18923076923076923,0.4207954545454541,0.636513,0,1,0,0,0,0,1,0
0,0.17692307692307693,0.6443028309409887,0.2530785,0,0,1,0,1,0,0,0
0,0.2123076923076923,0.8526950436569076,0.45210655,1,0,0,0,1,0,0,0
0,0.5892307692307692,0.7547757450018859,0.4027985,1,0,0,0,0,1,0,0
0,0.4523076923076923,0.7726099767306571,0.343515,1,0,0,0,0,1,0,0
0,0.1276923076923077,0.5017425624589082,0.5,0,0,1,0,1,0,0,0
0,0.47846153846153844,0.5900503703703701,0.4813309,0,0,1,1,0,0,0,0
0,0.44,0.591118421052631,0.6713215,0,1,0,0,0,0,0,1
0,0.15076923076923077,0.5132112573099412,0.601531,1,0,0,0,1,0,0,0
0,0.4276923076923077,0.8462348484848481,0.49330955,1,0,0,0,0,0,0,1
1,0.8,0.5534224656245094,0.28392850000000003,1,0,0,0,0,1,0,0
0,0.34,0.527208333333333,0.51805045,0,1,0,0,0,1,0,0
0,0.18,0.653796026300743,0.8051735,0,0,1,0,1,0,0,0
0,0.36923076923076925,0.557996212121212,0.785855,0,0,1,0,0,0,0,1
0,0.3169230769230769,0.7657647139713972,0.23796650000000003,0,0,1,0,0,0,1,0
0,0.08615384615384615,0.7394996639784944,0.13664300000000001,0,0,1,0,0,0,1,0
0,0.21384615384615385,0.4989436274509799,0.5,0,0,1,0,1,0,0,0
0,0.4876923076923077,0.6940614659367393,0.3426945,0,1,0,1,0,0,0,0
1,1.0,0.5025437956204378,0.51434295,0,1,0,0,1,0,0,0
0,0.5323076923076923,0.5452719609582961,0.50828075,0,0,1,0,0,1,0,0
0,0.3523076923076923,0.5625816462167686,0.7095605,0,0,1,0,1,0,0,0
1,0.8123076923076923,0.49934399999999973,0.353305,1,0,0,0,0,1,0,0
1,1.0,0.7458787604303907,0.5,0,0,1,0,0,0,0,1
0,0.18461538461538463,0.6036375181422348,0.2569365,0,0,1,0,1,0,0,0
0,0.4169230769230769,0.6968444136657429,0.8195085,0,0,1,0,0,0,0,1
0,0.5261538461538462,0.5339037870159449,0.19662800000000002,0,0,1,0,0,1,0,0
0,0.2153846153846154,0.4749655172413791,0.54068065,0,0,1,0,1,0,0,0
0,0.3861538461538462,0.8755360127826942,0.24554350000000003,0,0,1,1,0,0,0,0
0,0.11846153846153847,0.4106790399522955,0.2236665,0,1,0,0,0,0,1,0
0,0.09076923076923077,0.6135500468823251,0.3293075,1,0,0,0,0,1,0,0
0,0.2953846153846154,0.8122420626613632,0.2082365,0,0,1,1,0,0,0,0
0,0.23692307692307693,0.6175778388278383,0.30983,0,0,1,0,0,0,1,0
0,0.22615384615384615,0.7270090435152677,0.5,0,0,1,1,0,0,0,0
0,0.2907692307692308,0.4304753710389086,0.6097925,0,0,1,0,0,0,1,0
0,0.46307692307692305,0.6456183206106869,0.48280285,0,0,1,1,0,0,0,0
0,0.44,0.6221138211382111,0.196397,0,0,1,0,0,0,1,0
1,1.0,0.5516531713900134,0.7988615,0,0,1,0,1,0,0,0
0,0.3707692307692308,0.7675669157788728,0.19990400000000003,0,0,1,1,0,0,0,0
0,0.2153846153846154,0.5861776163750411,0.6219655,0,0,1,0,1,0,0,0
1,0.6384615384615384,0.554888728280851,0.22099000000000002,0,0,1,0,0,1,0,0
0,0.34307692307692306,0.4615763673890605,0.6934935,0,0,1,0,0,0,1,0
0,0.6123076923076923,0.6844090909090904,0.50066356,0,0,1,0,1,0,0,0
0,0.6015384615384616,0.43571048057259676,0.251048,0,1,0,0,0,0,1,0
1,0.703076923076923,0.5362477471388662,0.5,1,0,0,0,0,1,0,0
0,0.1076923076923077,0.5812574297188748,0.553345,0,0,1,0,0,0,1,0
0,0.45384615384615384,0.6079359445124431,0.5918155,0,0,1,0,1,0,0,0
1,0.6384615384615384,0.48618172690763045,0.516913,1,0,0,0,0,0,1,0
0,0.4369230769230769,0.4963701201201199,0.32375750000000003,1,0,0,0,0,1,0,0
0,0.09230769230769231,0.4143679676511953,0.35641,0,0,1,0,0,1,0,0
1,0.6646153846153846,0.6965871647509577,0.4423145,1,0,0,1,0,0,0,0
0,0.055384615384615386,0.6056380597014924,0.758247,1,0,0,0,0,0,1,0
0,0.3707692307692308,0.6323063660841849,0.7096585,1,0,0,0,0,0,0,1
0,0.12923076923076923,0.7472528735632186,0.8300365000000001,1,0,0,1,0,0,0,0
1,1.0,0.34651015708024435,0.54403545,0,1,0,0,0,0,1,0
1,0.6184615384615385,0.6893521052631577,0.29820749999999996,1,0,0,0,0,1,0,0
0,0.33076923076923076,0.610463262959866,0.4685371,1,0,0,0,1,0,0,0
1,0.9415384615384615,0.7816429554191208,0.5035187,1,0,0,0,0,0,0,1
0,0.3707692307692308,0.721945528291767,0.23042,0,0,1,0,0,0,0,1
0,0.2630769230769231,0.3817135416666664,0.701696,0,1,0,0,0,1,0,0
0,0.46,0.7480105430883138,0.54652125,0,0,1,0,0,0,0,1
0,0.22153846153846155,0.6671583333333331,0.52089725,0,0,1,0,0,1,0,0
0,0.06923076923076923,0.5218874543557642,0.1987335,0,1,0,0,0,0,1,0
0,0.3676923076923077,0.5218650830616359,0.403194,0,0,1,0,0,1,0,0
1,0.6523076923076923,0.5352097662081466,0.51903295,0,1,0,0,0,0,1,0
0,0.25846153846153846,0.6267121212121206,0.22554999999999997,0,0,1,1,0,0,0,0
1,0.7938461538461539,0.6378038862179485,0.814392,1,0,0,0,0,0,0,1
1,0.6553846153846153,0.6910095238095235,0.5945050000000001,0,1,0,0,0,0,0,1
0,0.2969230769230769,0.4902733077905493,0.648122,0,1,0,0,0,0,1,0
1,1.0,0.5253262061403509,0.423156,0,1,0,0,0,1,0,0
0,0.5169230769230769,0.6511111111111111,0.672157,0,0,1,1,0,0,0,0
0,0.48923076923076925,0.6625573717948714,0.2050285,0,1,0,0,0,0,1,0
0,0.19846153846153847,0.5452606132075466,0.798582,0,0,1,1,0,0,0,0
0,0.13846153846153847,0.44113636363636316,0.22094999999999998,0,0,1,0,1,0,0,0
0,0.2846153846153846,0.5319768435251795,0.42368649999999997,0,0,1,0,1,0,0,0
0,0.54,0.5400448567218457,0.5,1,0,0,0,0,1,0,0
