1,0.2692307692307692,0.8311049910873436,0.29321050000000004,0.010471069619843216,1,0,0,0,0,0,0,1
1,0.35384615384615387,0.4016773504273499,0.29344950000000003,0.04252918697236224,0,0,1,1,0,0,0,0
0,0.18461538461538463,0.6193551401869153,0.7111885,0.05341575123825665,1,0,0,0,1,0,0,0
0,0.536923076923077,0.7578560606060606,0.833388,0.07542756049830027,1,0,0,0,1,0,0,0
1,0.23692307692307693,0.7960410394265229,0.364412,0.09194408488715405,1,0,0,1,0,0,0,0
1,0.4492307692307692,0.43996357989836216,0.221001,0.07340035673942889,0,1,0,0,1,0,0,0
1,0.43538461538461537,0.6176154401154397,0.2869485,0.15982071613957877,0,0,1,0,0,0,1,0
0,0.18923076923076923,0.4274609018264838,0.52920785,0.05033439998350921,0,1,0,0,1,0,0,0
0,0.05692307692307692,1.0,0.82287,0.04252918697236224,0,0,1,1,0,0,0,0
0,0.44,0.3507791666666665,0.623831,0.04252918697236224,0,1,0,0,0,0,1,0
0,0.20923076923076922,0.5007013888888887,0.5415526,0.09344751999212882,1,0,0,0,0,0,1,0
1,0.4338461538461538,0.226012726309866,0.291976,0.07023812019212143,0,1,0,0,0,0,1,0
1,0.2569230769230769,0.8296136525665398,0.20589400000000002,0.04252918697236224,1,0,0,1,0,0,0,0
0,0.7323076923076923,0.5768334236822603,0.427236,0.04252918697236224,1,0,0,0,0,1,0,0
0,0.07384615384615385,0.460169419419419,0.668519,0.04252918697236224,0,1,0,0,0,0,1,0
0,0.09230769230769231,0.42275147058823515,0.5363374,0.04252918697236224,0,0,1,0,1,0,0,0
1,0.7292307692307692,0.6882965229215225,0.254793,0.07925961290896681,1,0,0,0,0,1,0,0
1,0.3153846153846154,0.4744224692393729,0.3699305,0.16258498524617407,1,0,0,0,0,1,0,0
0,0.14153846153846153,0.3096556695992175,0.6334675,0.055870152241318374,1,0,0,0,0,0,1,0
1,0.2692307692307692,0.37232570806100207,0.3964645,0.06952355700519901,0,0,1,0,0,1,0,0
1,0.5984615384615385,0.6916781214203892,0.3599155,0.07035841758608677,1,0,0,0,0,1,0,0
1,1.0,0.7591654112496087,0.24321749999999998,0.17485423310160864,1,0,0,1,0,0,0,0
0,0.14307692307692307,0.737159915214319,0.7852574999999999,0.04252918697236224,0,0,1,0,0,1,0,0
0,0.5092307692307693,0.7636821208560339,0.401786,0.08285653326867294,1,0,0,0,0,1,0,0
1,0.4876923076923077,0.6940614659367393,0.3426945,0.04252918697236224,0,1,0,1,0,0,0,0
1,0.29384615384615387,0.4951353767560664,0.17178149999999998,0.09344751999212882,0,1,0,0,0,0,1,0
1,0.7461538461538462,0.6825336749116606,0.21860049999999998,0.058765980095552346,1,0,0,0,0,1,0,0
0,0.09384615384615384,0.43874883449883434,0.695444,0.0867736169329767,0,0,1,0,1,0,0,0
0,0.3076923076923077,0.7390691293582279,0.813739,0.06666004427251895,0,0,1,0,0,0,0,1
1,0.27384615384615385,0.6864385004482008,0.305539,0.07566097535260197,0,0,1,0,0,1,0,0
0,0.013846153846153847,0.6971633663366338,0.5,0.17991839732845047,0,0,1,0,0,0,1,0
0,0.19076923076923077,0.5521047297297296,0.8883915,0.14763406634012485,0,0,1,0,1,0,0,0
0,0.5846153846153846,0.4590798319327727,0.5,0.19182357073890904,0,0,1,0,0,1,0,0
1,0.24769230769230768,0.6270679644808738,0.21291700000000002,0.10785778995789205,1,0,0,1,0,0,0,0
0,0.11846153846153847,0.3796052631578945,0.4815125,0.04252918697236224,0,1,0,0,0,0,1,0
0,0.2523076923076923,0.4051233062330622,0.51244545,0.10608678047189321,0,0,1,1,0,0,0,0
0,0.37538461538461537,0.25160070129300866,0.5428337,0.19472396889811214,0,1,0,0,0,0,1,0
0,0.15692307692307692,0.28195833333333314,0.7245820000000001,0.05567291911560938,1,0,0,0,1,0,0,0
0,0.21384615384615385,0.4989436274509799,0.5,0.043919996519156505,0,0,1,0,1,0,0,0
1,0.2230769230769231,0.7521535087719295,0.11686449999999998,0.05744615324911009,0,0,1,1,0,0,0,0
1,0.46,0.9055770975056684,0.27767600000000003,0.04252918697236224,0,0,1,0,0,0,0,1
1,0.5,0.5906120640365919,0.2573705,0.04252918697236224,0,1,0,0,0,0,1,0
0,0.13230769230769232,0.5522498473748475,0.416361,0.04252918697236224,1,0,0,0,1,0,0,0
0,0.6230769230769231,0.3976134671303389,0.53407345,0.063681567590928,0,1,0,0,0,0,1,0
0,0.34307692307692306,0.41441222677595585,0.47938305,0.04252918697236224,0,1,0,0,0,0,1,0
0,0.9538461538461539,0.775052828424497,0.601922,0.013802778835878963,1,0,0,0,0,0,1,0
1,0.3123076923076923,0.8001098484848479,0.33285149999999997,0.07750967476807796,0,0,1,0,0,1,0,0
1,0.29846153846153844,0.6493680931744306,0.264364,0.08785204349127246,0,0,1,0,0,0,1,0
0,0.17076923076923076,0.5520405364218225,0.6066365,0.13685679268941234,0,0,1,1,0,0,0,0
0,0.48,0.3746087840226229,0.52285625,0.04252918697236224,0,1,0,0,0,0,1,0
1,0.5169230769230769,0.5598409273158834,0.252302,0.060996600676623824,0,0,1,0,0,0,1,0
0,0.1276923076923077,0.5017425624589082,0.5,0.04252918697236224,0,0,1,0,1,0,0,0
0,0.5646153846153846,0.35133990442054946,0.6279565,0.09028642629447926,0,1,0,0,0,0,1,0
0,0.2630769230769231,0.3817135416666664,0.701696,0.04252918697236224,0,1,0,0,0,1,0,0
1,1.0,0.5377848887176595,0.3611,0.08517880089045031,0,1,0,0,0,1,0,0
0,0.5323076923076923,0.27416976544622407,0.49907617,0.06389832517094222,0,1,0,0,0,0,1,0
0,0.4153846153846154,0.5346718559218556,0.7378205,0.01241364604437965,1,0,0,0,1,0,0,0
1,0.39076923076923076,0.5846648672964458,0.386831,0.04252918697236224,1,0,0,0,0,0,0,1
1,0.6553846153846153,0.888027931991672,0.31328849999999997,0.0818383306425827,1,0,0,0,0,1,0,0
0,0.31384615384615383,0.6723942466887417,0.448108,-0.0018492092670908838,1,0,0,0,0,1,0,0
0,0.4230769230769231,0.616667754897036,0.4608895,0.05978422101053362,1,0,0,1,0,0,0,0
0,0.24307692307692308,0.5181299019607845,0.8000545,0.04252918697236224,1,0,0,0,0,0,1,0
1,0.28,0.24625757575757537,0.289547,0.09076378958753271,0,1,0,0,0,0,1,0
1,0.29846153846153844,0.8272019945909397,0.23868850000000003,0.08248359020050137,0,0,1,0,0,0,0,1
0,0.04153846153846154,0.4842199999999996,0.7556735,0.04252918697236224,0,1,0,0,0,0,1,0
0,0.26,0.8945886835278856,0.8031735,0.04252918697236224,0,0,1,1,0,0,0,0
1,0.5969230769230769,0.7873351449275356,0.36489499999999997,0.12252953905718136,0,0,1,1,0,0,0,0
1,0.2230769230769231,0.4115526315789469,0.246624,0.07970903793585696,0,1,0,0,1,0,0,0
1,0.38,0.6090180180180177,0.373271,0.0732449387208843,1,0,0,1,0,0,0,0
0,0.5938461538461538,0.5551458333333331,0.405735,0.17184492282113983,0,0,1,0,0,1,0,0
0,0.3353846153846154,0.7344413235120096,0.4043775,0.04252918697236224,1,0,0,0,0,1,0,0
1,1.0,0.4041958914410714,0.352103,0.13540827809700062,0,1,0,0,1,0,0,0
1,0.4169230769230769,0.6665050234970015,0.184164,0.17184492282113983,1,0,0,0,0,1,0,0
1,0.15538461538461537,0.6339216521836003,0.197299,0.03519789066942857,1,0,0,1,0,0,0,0
0,0.46615384615384614,0.45491730355665777,0.7661685,0.04252918697236224,0,1,0,0,0,0,1,0
0,0.676923076923077,0.6376650463821889,0.431056,0.052204498539219234,1,0,0,0,0,1,0,0
1,0.15692307692307692,0.38876860119047596,0.314121,0.04252918697236224,0,1,0,0,0,0,1,0
0,0.3030769230769231,0.3448009479527104,0.807194,0.04252918697236224,1,0,0,0,0,0,0,1
0,0.5323076923076923,0.5452719609582961,0.50828075,0.04252918697236224,0,0,1,0,0,1,0,0
0,0.10615384615384615,0.5614954261490401,0.41047100000000003,0.032594309310862934,0,0,1,0,1,0,0,0
0,0.8861538461538462,0.4120259661835744,0.4744561,0.04252918697236224,1,0,0,0,0,0,1,0
0,0.03538461538461538,0.5918635057471261,0.49188955,0.04252918697236224,1,0,0,0,0,0,1,0
0,0.2,0.5562592266275083,0.743656,0.0837278491567661,0,0,1,0,0,0,0,1
0,0.4107692307692308,0.7866782086795931,0.7927715,0.04252918697236224,1,0,0,0,0,1,0,0
1,0.68,0.5530974827641492,0.3718535,0.08355072545561042,0,0,1,0,0,1,0,0
1,0.49538461538461537,0.7418007939649859,0.2888095,0.09832915931419826,0,0,1,0,0,1,0,0
0,0.15846153846153846,0.5054629629629628,0.655637,0.0871753420973915,0,0,1,0,1,0,0,0
1,0.32461538461538464,0.6122003575357534,0.166991,0.056851492787723334,0,0,1,1,0,0,0,0
1,0.7215384615384616,0.5427536231884053,0.319716,0.19182357073890904,1,0,0,0,0,1,0,0
1,0.14153846153846153,0.5123416666666664,0.24450300000000003,0.188482794212992,0,1,0,0,0,0,1,0
0,0.19692307692307692,0.5584560810810809,0.615326,0.15920494380768702,1,0,0,1,0,0,0,0
1,0.33692307692307694,0.9749293168880452,0.21000249999999998,0.0650259441449629,1,0,0,0,0,1,0,0
0,0.4676923076923077,0.5649087893864007,0.57982,0.11117126236103747,0,0,1,0,0,0,1,0
1,0.44461538461538463,0.8050183036330978,0.2274085,0.04252918697236224,0,0,1,1,0,0,0,0
0,0.15076923076923077,0.5580751700680272,0.5,0.05608960472320011,0,0,1,0,1,0,0,0
1,0.6476923076923077,0.6784151499831476,0.347004,0.12729274514794528,1,0,0,1,0,0,0,0
0,0.68,0.5472525155957276,0.4463145,0.06575281731692648,1,0,0,0,0,1,0,0
1,0.27692307692307694,0.6790220588235291,0.3288035,0.07778489001106281,1,0,0,1,0,0,0,0
0,0.20153846153846153,0.5285575634517765,0.400758,0.04252918697236224,0,0,1,0,1,0,0,0
0,0.5676923076923077,0.7416210846189804,0.4391145,0.16996426438507717,1,0,0,0,1,0,0,0
0,0.6153846153846154,0.7312079831932773,0.675571,0.07312173577085276,1,0,0,0,0,1,0,0
1,0.5876923076923077,0.8951129142300194,0.216783,0.16344327980507511,1,0,0,1,0,0,0,0
0,0.2923076923076923,0.6026896929824559,0.51959515,0.12959994697137567,0,1,0,0,1,0,0,0
0,0.2230769230769231,0.6860546866687945,0.6468255,0.17485423310160864,1,0,0,1,0,0,0,0
0,0.3323076923076923,0.664294086123195,0.777014,0.11149976499464526,0,0,1,0,1,0,0,0
0,1.0,0.5335705352968674,0.5,0.11014604858816891,0,1,0,0,0,0,0,1
1,0.21384615384615385,0.726463744588744,0.304187,0.0721561900669068,1,0,0,0,1,0,0,0
1,1.0,0.7292114877123529,0.34962950000000004,0.04252918697236224,1,0,0,1,0,0,0,0
0,0.15692307692307692,0.8045753205128198,0.490543,0.04252918697236224,0,0,1,1,0,0,0,0
0,0.3153846153846154,1.0,0.7148909999999999,0.04252918697236224,1,0,0,1,0,0,0,0
0,0.26615384615384613,0.32628459409594085,0.49510009,0.04824320999810615,0,1,0,0,1,0,0,0
0,1.0,0.6412318439884085,0.4039645,0.021723543883595837,0,1,0,0,0,0,0,1
1,0.3476923076923077,0.5890979967948716,0.26206799999999997,0.1035112578218164,1,0,0,0,0,1,0,0
1,0.19846153846153847,0.4496538461538459,0.392756,0.12025327890361294,0,0,1,0,1,0,0,0
1,0.23692307692307693,0.6175778388278383,0.30983,0.05743691044680325,0,0,1,0,0,0,1,0
0,0.48615384615384616,0.4053642574257424,0.5719575,0.17029903162841806,1,0,0,0,0,0,0,1
0,0.046153846153846156,0.5314616361788616,0.6281675,0.04252918697236224,1,0,0,0,0,0,1,0
0,0.7630769230769231,0.48010223367697574,0.47969405,0.07853220538609125,1,0,0,0,0,0,1,0
0,0.30153846153846153,0.3877722010305829,0.576717,0.04252918697236224,0,1,0,0,0,0,1,0
1,0.5169230769230769,0.6078564953810622,0.199419,0.13327348239859996,0,1,0,0,0,1,0,0
0,0.10307692307692308,0.6105202226766636,0.7078515,0.06252678722962857,0,0,1,0,1,0,0,0
0,0.5015384615384615,0.7648019897304233,0.738787,0.07373925562205415,1,0,0,0,0,0,0,1
0,0.27076923076923076,0.8559669536695362,0.5,0.04252918697236224,0,0,1,0,0,0,0,1
0,0.24923076923076923,0.7640152671755724,0.4154895,0.08638128963418377,1,0,0,0,0,0,0,1
1,0.5661538461538461,0.8043841675274668,0.2263235,0.04252918697236224,0,0,1,0,0,0,1,0
0,0.7846153846153846,0.6274107587064672,0.4461625,0.05420433621005246,0,1,0,0,0,1,0,0
1,0.5415384615384615,0.7981712447414002,0.2830395,0.09378721041944432,1,0,0,0,0,1,0,0
0,0.4076923076923077,0.7654166666666664,0.7532479999999999,0.09671793579405093,1,0,0,0,0,0,0,1
0,0.3323076923076923,0.7164221541829363,0.42734300000000003,0.16019356690326314,0,0,1,1,0,0,0,0
0,-0.021538461538461538,0.3814705882352937,0.5,0.09466216245048313,0,1,0,0,0,1,0,0
0,0.18923076923076923,0.5424473791973788,0.7548159999999999,0.04252918697236224,0,0,1,0,1,0,0,0
0,1.0,0.7458787604303907,0.5,0.1342211068407893,0,0,1,0,0,0,0,1
0,0.536923076923077,0.9728531239359891,0.5,0.07301495580924844,0,0,1,0,0,0,0,1
0,0.14153846153846153,0.40810400383929774,0.573668,0.1663748104933754,0,0,1,0,0,0,1,0
1,0.4369230769230769,0.4225716549147987,0.218893,0.1226120314843066,0,0,1,1,0,0,0,0
1,0.3523076923076923,0.39668344155844154,0.22172950000000002,0.04252918697236224,0,1,0,0,0,0,1,0
0,0.8046153846153846,0.5289439745561301,0.50448162,0.04151982144941784,0,1,0,0,0,1,0,0
0,0.54,0.44708319096431265,0.7800285,0.16377307759726664,0,0,1,1,0,0,0,0
0,0.30153846153846153,0.6349211711711711,0.5181739,0.0643352231905217,1,0,0,0,0,1,0,0
1,0.5646153846153846,0.6000407523510968,0.239763,0.039772476738351964,0,0,1,0,0,1,0,0
1,0.9676923076923077,0.7325698501872661,0.258807,0.04252918697236224,0,0,1,1,0,0,0,0
0,0.44461538461538463,0.5490333195554328,0.607235,0.04252918697236224,0,1,0,0,1,0,0,0
1,0.4015384615384615,0.7288124467178169,0.3766105,0.07778489001106281,1,0,0,1,0,0,0,0
0,0.19846153846153847,0.5047211757990866,0.8626895,0.04252918697236224,0,0,1,0,1,0,0,0
1,0.32153846153846155,0.32989547806093095,0.341686,0.20362947513334684,0,1,0,0,0,0,1,0
0,0.29846153846153844,0.8361132127192978,0.5243063,0.16505863449782196,1,0,0,1,0,0,0,0
0,0.4169230769230769,0.4494920836429692,0.724889,0.09374557921980681,0,0,1,0,1,0,0,0
0,0.4584615384615385,0.6491150472334681,0.5203393,0.056987259229054184,1,0,0,0,1,0,0,0
0,0.8092307692307692,0.5789838693365691,0.599453,0.07471998629550825,0,1,0,0,0,0,0,1
0,0.19076923076923077,0.5603191699604736,0.5,0.04252918697236224,1,0,0,0,0,0,0,1
0,0.8092307692307692,0.5652945489482195,0.599453,0.07471998629550825,0,1,0,0,0,0,0,1
0,0.4307692307692308,0.6264241130636603,0.8780414999999999,0.07889237235041481,0,0,1,0,1,0,0,0
0,0.34615384615384615,0.3044898989898987,0.45185175,0.04216413539003855,1,0,0,1,0,0,0,0
1,0.05076923076923077,0.5164580152671754,0.11877199999999999,0.05868904218039446,1,0,0,0,0,0,1,0
1,0.11846153846153847,0.5783407894736842,0.2921465,0.10129623119286693,1,0,0,0,0,1,0,0
0,1.0,0.388556223290598,0.4949467,0.07159581480674437,0,1,0,0,0,0,1,0
0,0.15692307692307692,0.29419160997732374,0.550864,0.04252918697236224,0,1,0,0,0,0,1,0
1,0.8276923076923077,0.8027701208186353,0.260206,0.15106777652817235,1,0,0,1,0,0,0,0
0,0.47846153846153844,0.5340883243100982,0.7532745000000001,0.04252918697236224,1,0,0,0,0,0,0,1
0,0.1723076923076923,0.5168204099821743,0.5666365,0.04252918697236224,0,0,1,1,0,0,0,0
1,0.16615384615384615,0.9390069930069928,0.16576400000000002,0.026943682134956674,0,0,1,0,0,0,0,1
1,0.6692307692307692,0.5714076038903623,0.24706699999999998,0.06734549511589245,1,0,0,0,0,1,0,0
1,0.18923076923076923,0.7553479729729731,0.24406299999999997,0.07275284015304564,0,1,0,0,1,0,0,0
1,0.19846153846153847,0.22316614691614683,0.31573399999999996,0.05298790804916094,1,0,0,0,1,0,0,0
0,0.2153846153846154,0.5861776163750411,0.6219655,0.029112613100339062,0,0,1,0,1,0,0,0
1,0.34307692307692306,0.8379105392156859,0.2382515,0.14514905355284144,0,0,1,0,0,0,0,1
1,0.4753846153846154,0.5665153316953315,0.191668,0.06325692398404563,1,0,0,0,0,1,0,0
0,0.15846153846153846,0.8163095896147401,0.5,0.04252918697236224,0,0,1,0,0,0,1,0
0,0.13384615384615384,0.501450683060109,0.801678,0.04252918697236224,1,0,0,0,1,0,0,0
0,1.0,0.5456626273129631,0.6031345,0.05989343293326554,1,0,0,0,0,0,0,1
