0,0.09076923076923077,0.3012082747304265,0.689238,0.05688635929837795,1,0,0,0,0,0,1,0
0,0.29846153846153844,0.5634231857691527,0.193156,0.04137674824646327,1,0,0,0,0,0,1,0
0,0.22,0.9444839211618254,0.4234025,0.034411137949267506,0,1,0,0,0,0,1,0
0,0.3476923076923077,0.5890979967948716,0.26206799999999997,0.08758252766887188,0,0,1,0,0,1,0,0
0,0.1076923076923077,0.4986904223227749,0.9049655,0.034411137949267506,0,1,0,1,0,0,0,0
0,0.13076923076923078,0.5308842178770945,0.15375850000000002,0.033248138299234634,0,0,1,0,0,0,1,0
0,0.19846153846153847,0.6599318181818177,0.5256178,0.019439049772643456,0,1,0,0,1,0,0,0
0,0.29846153846153844,0.8272019945909397,0.23868850000000003,0.162252670169612,0,1,0,0,0,0,0,1
0,0.2246153846153846,0.7549999999999992,0.287895,0.034411137949267506,0,1,0,0,1,0,0,0
0,0.5738461538461539,0.8654289297658858,0.20644649999999998,0.08889040399540898,1,0,0,0,0,1,0,0
0,0.19076923076923077,0.5673853686635939,0.260621,0.08623922334964332,0,0,1,0,1,0,0,0
0,1.0,0.8487343996321589,0.7385745,0.04351349378416191,0,0,1,0,0,0,0,1
0,0.4076923076923077,0.7305895131086141,0.16331600000000002,0.034411137949267506,0,1,0,1,0,0,0,0
0,0.3630769230769231,0.5257318467695821,0.854249,0.13469845945908912,0,1,0,0,1,0,0,0
1,0.08153846153846153,0.8006628787878787,0.192264,0.03012013760540325,0,0,1,1,0,0,0,0
0,0.6215384615384615,0.4436450458190144,0.32472,0.02489467528710136,0,0,1,1,0,0,0,0
0,0.5430769230769231,0.6718463725898179,0.24873450000000003,0.024915234553801208,0,0,1,1,0,0,0,0
0,0.703076923076923,0.5362477471388662,0.5,0.026504322806838176,0,0,1,0,0,1,0,0
0,0.3323076923076923,0.3203311965811965,0.894135,0.034411137949267506,1,0,0,0,0,0,1,0
1,0.9492307692307692,0.4111689103243584,0.578179,0.08252255744640628,1,0,0,0,0,0,0,1
0,0.21076923076923076,0.6261138002427354,0.5893455,0.034411137949267506,0,1,0,0,0,0,1,0
0,0.33384615384615385,0.6298022167988611,0.3128115,0.07530852849057461,0,0,1,1,0,0,0,0
0,0.6507692307692308,0.5669999999999995,0.264901,0.034411137949267506,0,0,1,0,0,1,0,0
0,0.18461538461538463,0.4307142857142852,0.731579,0.0870377324515757,0,1,0,0,1,0,0,0
0,0.07384615384615385,0.9841559059059056,0.734851,0.034411137949267506,0,1,0,0,0,1,0,0
0,0.5707692307692308,0.5577013888888885,0.24573450000000002,0.057734589496814,0,0,1,0,0,1,0,0
0,0.37538461538461537,0.4096953048180924,0.5244492,0.034411137949267506,1,0,0,0,0,0,1,0
0,0.43538461538461537,0.5670656369982545,0.3441565,0.06303257677416312,1,0,0,0,0,0,1,0
0,0.4584615384615385,0.6491150472334681,0.5203393,0.1857708338103514,0,0,1,0,1,0,0,0
0,0.17076923076923076,0.5626873219373216,0.2021135,0.034411137949267506,0,1,0,0,1,0,0,0
0,0.14,0.777155286503781,0.295194,0.06390633836783749,0,0,1,0,0,1,0,0
0,0.22923076923076924,0.6054091935848201,0.7290570000000001,0.034411137949267506,0,1,0,1,0,0,0,0
0,0.4,0.38625286850250784,0.296132,0.051596767675986234,1,0,0,0,1,0,0,0
